ts,timestamp,latency_ms,mode,recall_at10,profile,rerank,candidate_k,cache_hit,cache_saved_ms,p95_ms,tokens_in,tokens_out,est_cost,success,group,params_snapshot,rerank_latency_ms,rerank_model,rerank_hit,qdrant_latency_ms,collection_name,should_rerank_v2,trigger_reason,rerank_budget_ok,rerank_timeout,fallback_used,dispersion,rolling_hit_rate,recall_proxy
1760255137405,2025-10-12T00:45:37.405192,0.006198883056640625,on,0.85,balanced,0,0,1,83.06598663330078,0.006198883056640625,3,265,0.00798,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255137741,2025-10-12T00:45:37.741171,79.78105545043945,off,0.826245322247791,,0,50,0,0,79.78105545043945,1,315,0.00946,True,off,,0,skipped:len|dispersion|budget,0,18.101930618286133,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.049185569999999956,0.31,0
1760255138463,2025-10-12T00:45:38.463925,300.4319667816162,off,0.8343737125656291,,0,50,0,0,300.4319667816162,1,225,0.0067599999999999995,True,off,,0,skipped:len|kw|dispersion|budget,0,71.1832046508789,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.09182404,0.31,0
1760255138467,2025-10-12T00:45:38.467738,0.004291534423828125,on,0.85,balanced,0,0,1,586.1358642578125,0.004291534423828125,0,162,0.00486,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255138900,2025-10-12T00:45:38.900845,0.0026226043701171875,on,0.85,balanced,0,0,1,75.11210441589355,0.0026226043701171875,0,266,0.00798,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255139404,2025-10-12T00:45:39.404914,0.007867813110351562,on,0.85,balanced,0,0,1,309.48424339294434,0.007867813110351562,0,134,0.004019999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255139655,2025-10-12T00:45:39.655355,0.009059906005859375,on,0.85,balanced,0,0,1,48.37799072265625,0.009059906005859375,0,286,0.00858,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255139904,2025-10-12T00:45:39.904149,0.009298324584960938,on,0.85,balanced,0,0,1,329.84399795532227,0.009298324584960938,4,256,0.007719999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255140987,2025-10-12T00:45:40.987847,577.2528648376465,off,0.909164998569501,,1,50,0,0,577.2528648376465,1,184,0.005529999999999999,True,off,,479.8409938812256,cross-encoder/ms-marco-MiniLM-L-6-v2,1,32.7448844909668,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.062133839999999996,0.3,1
1760255140991,2025-10-12T00:45:40.991014,0.003814697265625,on,0.85,balanced,0,0,1,55.48977851867676,0.003814697265625,3,258,0.00777,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255141046,2025-10-12T00:45:41.046981,53.5433292388916,off,0.8008739414026751,,0,50,0,0,53.5433292388916,3,244,0.00735,True,off,,0,skipped:len|dispersion|budget,0,21.620988845825195,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.0360742,0.31,0
1760255141487,2025-10-12T00:45:41.487097,75.53601264953613,off,0.8442824570143082,,0,50,0,0,75.53601264953613,4,213,0.00643,True,off,,0,skipped:len|dispersion|budget,0,15.09714126586914,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.07291372000000002,0.31,0
1760255142156,2025-10-12T00:45:42.156603,0.008821487426757812,on,0.85,balanced,0,0,1,75.00290870666504,0.008821487426757812,0,270,0.0081,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255142712,2025-10-12T00:45:42.712557,548.9001274108887,off,0.9151000765212127,,1,50,0,0,548.9001274108887,1,153,0.0046,True,off,,469.9060916900635,cross-encoder/ms-marco-MiniLM-L-6-v2,1,18.09096336364746,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.10787332,0.3,1
1760255142716,2025-10-12T00:45:42.716152,0.0030994415283203125,on,0.85,balanced,0,0,1,83.06598663330078,0.0030994415283203125,3,265,0.00798,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255143235,2025-10-12T00:45:43.235684,76.52091979980469,off,0.7966452928281403,,0,50,0,0,76.52091979980469,3,197,0.00594,True,off,,0,skipped:len|dispersion|budget,0,18.620967864990234,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.08617630000000004,0.31,0
1760255143403,2025-10-12T00:45:43.403028,0.005245208740234375,on,0.85,balanced,0,0,1,78.52578163146973,0.005245208740234375,3,220,0.00663,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255143904,2025-10-12T00:45:43.904127,0.007152557373046875,on,0.85,balanced,0,0,1,359.8620891571045,0.007152557373046875,3,161,0.004860000000000001,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255144403,2025-10-12T00:45:44.403666,0.008821487426757812,on,0.85,balanced,0,0,1,55.48977851867676,0.008821487426757812,3,258,0.00777,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255144504,2025-10-12T00:45:44.504694,93.71495246887207,off,0.8269074749157601,,0,50,0,0,93.71495246887207,3,241,0.00726,True,off,,0,skipped:len|dispersion|budget,0,46.48232460021973,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.034891950000000005,0.31,0
1760255144904,2025-10-12T00:45:44.904150,0.0059604644775390625,on,0.85,balanced,0,0,1,83.06598663330078,0.0059604644775390625,3,265,0.00798,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255145407,2025-10-12T00:45:45.407215,0.0050067901611328125,on,0.85,balanced,0,0,1,309.48424339294434,0.0050067901611328125,0,134,0.004019999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255145873,2025-10-12T00:45:45.873924,462.34583854675293,off,0.8466940408799744,,1,50,0,0,462.34583854675293,1,148,0.004449999999999999,True,off,,398.07796478271484,cross-encoder/ms-marco-MiniLM-L-6-v2,1,20.4770565032959,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.10375487,0.3,1
1760255146164,2025-10-12T00:45:46.164040,0.0050067901611328125,on,0.85,balanced,0,0,1,358.54101181030273,0.0050067901611328125,0,169,0.005069999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255146503,2025-10-12T00:45:46.503527,59.7381591796875,off,0.8140559926248839,,0,50,0,0,59.7381591796875,5,250,0.007549999999999999,True,off,,0,skipped:len|dispersion|budget,0,21.65818214416504,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.12694094999999994,0.31,0
1760255146651,2025-10-12T00:45:46.651157,0.0040531158447265625,on,0.85,balanced,0,0,1,71.57516479492188,0.0040531158447265625,0,281,0.00843,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255147396,2025-10-12T00:45:47.396544,0.00286102294921875,on,0.85,balanced,0,0,1,47.582149505615234,0.00286102294921875,2,221,0.00665,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255147653,2025-10-12T00:45:47.653700,0.00286102294921875,on,0.85,balanced,0,0,1,99.03216361999512,0.00286102294921875,3,239,0.0072,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255147749,2025-10-12T00:45:47.749777,92.57698059082031,off,0.8475725583331909,,0,50,0,0,92.57698059082031,3,157,0.00474,True,off,,0,skipped:len|dispersion|budget,0,50.0178337097168,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.08457199000000004,0.31,0
1760255148401,2025-10-12T00:45:48.401572,0.0016689300537109375,on,0.85,balanced,0,0,1,329.84399795532227,0.0016689300537109375,4,256,0.007719999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255148710,2025-10-12T00:45:48.710297,55.242061614990234,off,0.794884747427493,,0,50,0,0,55.242061614990234,1,222,0.00667,True,off,,0,skipped:len|kw|dispersion|budget,0,18.78499984741211,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.04557269000000003,0.31,0
1760255148901,2025-10-12T00:45:48.901425,0.0021457672119140625,on,0.85,balanced,0,0,1,67.16513633728027,0.0021457672119140625,3,270,0.008129999999999998,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255149404,2025-10-12T00:45:49.404190,0.007152557373046875,on,0.85,balanced,0,0,1,83.06598663330078,0.007152557373046875,3,265,0.00798,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255150017,2025-10-12T00:45:50.017114,356.81891441345215,off,0.8454586347248649,,1,50,0,0,356.81891441345215,4,134,0.004059999999999999,True,off,,278.0649662017822,cross-encoder/ms-marco-MiniLM-L-6-v2,1,23.514986038208008,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.06393349999999998,0.3,1
1760255150020,2025-10-12T00:45:50.020877,0.0040531158447265625,on,0.85,balanced,0,0,1,71.57516479492188,0.0040531158447265625,0,281,0.00843,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255150404,2025-10-12T00:45:50.404830,0.0069141387939453125,on,0.85,balanced,0,0,1,359.8620891571045,0.0069141387939453125,3,161,0.004860000000000001,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255150903,2025-10-12T00:45:50.903811,0.0050067901611328125,on,0.85,balanced,0,0,1,329.84399795532227,0.0050067901611328125,4,256,0.007719999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255151153,2025-10-12T00:45:51.153592,0.0057220458984375,on,0.85,balanced,0,0,1,49.81827735900879,0.0057220458984375,3,228,0.00687,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255183538,2025-10-12T00:46:23.538418,0.0057220458984375,on,0.85,balanced,0,0,1,99.14088249206543,0.0057220458984375,0,267,0.00801,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255183624,2025-10-12T00:46:23.624661,82.11588859558105,off,0.795984077489371,,0,50,0,0,82.11588859558105,1,229,0.00688,True,off,,0,skipped:len|kw|dispersion|budget,0,48.84815216064453,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.11130903999999997,0.31,0
1760255183753,2025-10-12T00:46:23.753781,0.0040531158447265625,on,0.85,balanced,0,0,1,55.1609992980957,0.0040531158447265625,2,250,0.00752,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255184757,2025-10-12T00:46:24.757141,0.008106231689453125,on,0.85,balanced,0,0,1,586.1358642578125,0.008106231689453125,0,162,0.00486,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255184863,2025-10-12T00:46:24.863344,98.33502769470215,off,0.8648149531327635,,0,50,0,0,98.33502769470215,1,287,0.00862,True,off,,0,skipped:len|kw|dispersion|budget,0,37.38117218017578,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.05451030000000001,0.31,0
1760255185004,2025-10-12T00:46:25.004769,0.0059604644775390625,on,0.85,balanced,0,0,1,586.1358642578125,0.0059604644775390625,0,162,0.00486,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255186107,2025-10-12T00:46:26.107675,344.2339897155762,off,0.8332561969486227,,1,50,0,0,344.2339897155762,1,141,0.004239999999999999,True,off,,263.6716365814209,cross-encoder/ms-marco-MiniLM-L-6-v2,1,19.347190856933594,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.13422362,0.3,1
1760255186110,2025-10-12T00:46:26.110926,0.0019073486328125,on,0.85,balanced,0,0,1,48.37799072265625,0.0019073486328125,0,286,0.00858,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255186161,2025-10-12T00:46:26.161924,48.666954040527344,off,0.8127648703656479,,0,50,0,0,48.666954040527344,1,297,0.008919999999999999,True,off,,0,skipped:len|kw|dispersion|budget,0,16.0520076751709,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.05398812999999997,0.31,0
1760255187007,2025-10-12T00:46:27.007657,0.007867813110351562,on,0.85,balanced,0,0,1,358.54101181030273,0.007867813110351562,0,169,0.005069999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255187256,2025-10-12T00:46:27.256330,0.013113021850585938,on,0.85,balanced,0,0,1,81.30621910095215,0.013113021850585938,1,240,0.007209999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255187367,2025-10-12T00:46:27.367964,104.15196418762207,off,0.84830270047658,,0,50,0,0,104.15196418762207,2,239,0.007189999999999999,True,off,,0,skipped:len|dispersion|budget,0,44.1279411315918,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.11508622999999996,0.31,0
1760255188474,2025-10-12T00:46:28.474113,462.35084533691406,off,0.846831302581585,,1,50,0,0,462.35084533691406,1,148,0.004449999999999999,True,off,,382.9350471496582,cross-encoder/ms-marco-MiniLM-L-6-v2,1,16.88385009765625,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.08244655000000001,0.3,1
1760255188477,2025-10-12T00:46:28.477192,0.0021457672119140625,on,0.85,balanced,0,0,1,75.00290870666504,0.0021457672119140625,0,270,0.0081,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255188528,2025-10-12T00:46:28.528391,48.616886138916016,off,0.8207643409546838,,0,50,0,0,48.616886138916016,1,291,0.00874,True,off,,0,skipped:len|kw|dispersion|budget,0,17.081737518310547,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.08682319999999999,0.31,0
1760255189099,2025-10-12T00:46:29.099958,86.8232250213623,off,0.836965186798536,,0,50,0,0,86.8232250213623,1,308,0.00925,True,off,,0,skipped:len|kw|dispersion|budget,0,23.52285385131836,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.08213963999999996,0.31,0
1760255189507,2025-10-12T00:46:29.507741,0.008821487426757812,on,0.85,balanced,0,0,1,104.18009757995605,0.008821487426757812,3,264,0.00795,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255189592,2025-10-12T00:46:29.592701,77.92496681213379,off,0.8284672920087559,,0,50,0,0,77.92496681213379,3,263,0.00792,True,off,,0,skipped:len|dispersion|budget,0,19.395112991333008,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.11644041000000005,0.31,0
1760255190256,2025-10-12T00:46:30.256192,0.013113021850585938,on,0.85,balanced,0,0,1,55.1609992980957,0.013113021850585938,2,250,0.00752,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255190756,2025-10-12T00:46:30.756749,0.012159347534179688,on,0.85,balanced,0,0,1,55.48977851867676,0.012159347534179688,3,258,0.00777,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255191126,2025-10-12T00:46:31.126127,361.44518852233887,off,0.9121867564061654,,1,50,0,0,361.44518852233887,3,151,0.004560000000000001,True,off,,259.20820236206055,cross-encoder/ms-marco-MiniLM-L-6-v2,1,39.69979286193848,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.04200569999999998,0.3,1
1760255191325,2025-10-12T00:46:31.325163,66.8950080871582,off,0.8494369398796259,,0,50,0,0,66.8950080871582,1,223,0.006699999999999999,True,off,,0,skipped:len|kw|dispersion|budget,0,16.74795150756836,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.11257733999999997,0.31,0
1760255191757,2025-10-12T00:46:31.757621,0.013113021850585938,on,0.85,balanced,0,0,1,66.73884391784668,0.013113021850585938,0,242,0.00726,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255191845,2025-10-12T00:46:31.845417,79.53596115112305,off,0.8104129577421544,,0,50,0,0,79.53596115112305,1,277,0.008320000000000001,True,off,,0,skipped:len|kw|dispersion|budget,0,19.147872924804688,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.050661469999999986,0.31,0
1760255192810,2025-10-12T00:46:32.810879,547.2979545593262,off,0.8440784546832818,,1,50,0,0,547.2979545593262,1,159,0.0047799999999999995,True,off,,467.4410820007324,cross-encoder/ms-marco-MiniLM-L-6-v2,1,17.324209213256836,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.057662250000000026,0.3,1
1760255192814,2025-10-12T00:46:32.814156,0.0021457672119140625,on,0.85,balanced,0,0,1,309.48424339294434,0.0021457672119140625,0,134,0.004019999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255192866,2025-10-12T00:46:32.866015,49.51763153076172,off,0.8630879543561012,,0,50,0,0,49.51763153076172,1,229,0.00688,True,off,,0,skipped:len|kw|dispersion|budget,0,16.583919525146484,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.06738630000000001,0.31,0
1760255193573,2025-10-12T00:46:33.573010,0.0059604644775390625,on,0.85,balanced,0,0,1,48.37799072265625,0.0059604644775390625,0,286,0.00858,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255194005,2025-10-12T00:46:34.005843,0.0059604644775390625,on,0.85,balanced,0,0,1,252.06303596496582,0.0059604644775390625,2,111,0.00335,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255194110,2025-10-12T00:46:34.110413,98.72293472290039,off,0.81917386013987,,0,50,0,0,98.72293472290039,3,217,0.00654,True,off,,0,skipped:len|dispersion|budget,0,43.649911880493164,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.03109023999999999,0.31,0
1760255194756,2025-10-12T00:46:34.756993,0.0059604644775390625,on,0.85,balanced,0,0,1,47.582149505615234,0.0059604644775390625,2,221,0.00665,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255195006,2025-10-12T00:46:35.006700,0.010967254638671875,on,0.85,balanced,0,0,1,586.1358642578125,0.010967254638671875,0,162,0.00486,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255195606,2025-10-12T00:46:35.606481,594.1569805145264,off,0.8647877143496625,,1,50,0,0,594.1569805145264,1,172,0.00517,True,off,,518.9299583435059,cross-encoder/ms-marco-MiniLM-L-6-v2,1,18.711090087890625,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.0666371,0.3,1
1760255195832,2025-10-12T00:46:35.832315,74.5699405670166,off,0.818652250146639,,0,50,0,0,74.5699405670166,3,216,0.00651,True,off,,0,skipped:len|dispersion|budget,0,20.94411849975586,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.06885046,0.31,0
1760255196085,2025-10-12T00:46:36.085147,76.05290412902832,off,0.7784222917885076,,0,50,0,0,76.05290412902832,3,231,0.00696,True,off,,0,skipped:len|dispersion|budget,0,17.799854278564453,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.06091102999999998,0.31,0
1760255196254,2025-10-12T00:46:36.254987,0.00476837158203125,on,0.85,balanced,0,0,1,82.73601531982422,0.00476837158203125,0,300,0.009,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255196839,2025-10-12T00:46:36.839173,81.22110366821289,off,0.775925089454618,,0,50,0,0,81.22110366821289,1,279,0.008379999999999999,True,off,,0,skipped:len|kw|dispersion|budget,0,20.484209060668945,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.056119379999999996,0.31,0
1760255197470,2025-10-12T00:46:37.470448,460.45994758605957,off,0.9142452601790696,,1,50,0,0,460.45994758605957,1,163,0.0049,True,off,,382.5390338897705,cross-encoder/ms-marco-MiniLM-L-6-v2,1,19.485950469970703,beir_fiqa_full_ta,True,len|kw|dispersion,True,False,False,0.09017645999999996,0.3,1
1760255197474,2025-10-12T00:46:37.474070,0.0021457672119140625,on,0.85,balanced,0,0,1,55.1609992980957,0.0021457672119140625,2,250,0.00752,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255197829,2025-10-12T00:46:37.829469,67.88897514343262,off,0.8495066932330707,,0,50,0,0,67.88897514343262,1,324,0.009729999999999999,True,off,,0,skipped:len|kw|dispersion|budget,0,18.618106842041016,beir_fiqa_full_ta,False,len|kw|dispersion|budget,False,False,False,0.04917902999999996,0.31,0
1760255198255,2025-10-12T00:46:38.255801,0.0059604644775390625,on,0.85,balanced,0,0,1,55.48977851867676,0.0059604644775390625,3,258,0.00777,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255198504,2025-10-12T00:46:38.504784,0.007152557373046875,on,0.85,balanced,0,0,1,61.712026596069336,0.007152557373046875,2,252,0.007579999999999999,True,on,,0,disabled,0,0,,False,,True,False,False,0.0,0.0,0
1760255198843,2025-10-12T00:46:38.843434,79.24389839172363,off,0.8143414231013665,,0,50,0,0,79.24389839172363,3,240,0.0072299999999999994,True,off,,0,skipped:len|dispersion|budget,0,20.17807960510254,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.10162787000000001,0.31,0
